"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"211665_s_at",-0.0112369959574483,8.58415944897959,-0.16411153058679,0.869867147170308,0.960587207711503,-5.87764817878932
"207891_s_at",0.0146676268085093,7.65441246938776,0.164035455810621,0.86992692813611,0.960587207711503,-5.87765980008242
"222374_at",-0.0330054963829793,5.6808426122449,-0.163990951580656,0.869961900731097,0.960587207711503,-5.87766659611596
"204973_at",0.0303845644680854,7.26335780272109,0.163872331731986,0.870055116584335,0.960587207711503,-5.87768470099584
"219284_at",-0.0219506025531926,7.85832534013605,-0.163807414568119,0.87010613165894,0.960587207711503,-5.87769460372109
"206706_at",0.0346370361702135,6.46948932653061,0.163804289042797,0.87010858786301,0.960587207711503,-5.87769508040233
"216542_x_at",0.0280026580851072,9.66239204081633,0.163761726479708,0.870142035915292,0.960587207711503,-5.87770157081428
"211284_s_at",-0.0152127940425526,10.5738946054422,-0.163734670496801,0.87016329814806,0.960587207711503,-5.87770569573429
"219666_at",0.0228036606382958,10.4820338163265,0.16368193396461,0.870204741986904,0.960587207711503,-5.87771373391931
"218137_s_at",-0.0159627257446822,9.45779440136054,-0.163552974832328,0.870306088079616,0.960587207711503,-5.87773337916896
"214825_at",0.0247706442553186,7.66773762585034,0.16353091584088,0.870323423962306,0.960587207711503,-5.87773673801973
"210653_s_at",-0.0188017580851074,8.31878684353742,-0.163453282662781,0.870384435396708,0.960587207711503,-5.87774855536933
"212975_at",0.0227848982978713,8.27548870748299,0.163442872647978,0.870392616622204,0.960587207711503,-5.87775013955892
"208912_s_at",-0.0102120574468074,10.2308520204082,-0.163440529962962,0.870394457739133,0.960587207711503,-5.87775049605337
"203450_at",0.0115108793314871,10.047706464034,0.163428160950014,0.870404178562265,0.960587207711503,-5.87775237820401
"206985_at",0.0271545795744697,7.44023215646259,0.1633050692924,0.870500917531379,0.960639203747951,-5.87777110088372
"221999_at",-0.00987135978723686,9.06740838095238,-0.163258503258898,0.870537514754852,0.960639203747951,-5.87777818006696
"212979_s_at",-0.0176918387234046,8.94239528571429,-0.163081481080229,0.870676642757248,0.960745153538663,-5.87780507337671
"202795_x_at",0.0116441886155325,10.2392671036803,0.16293160951091,0.870794435294314,0.960827551456459,-5.87782781915208
"221617_at",0.0176841076595737,7.23771812244898,0.162800473443741,0.870897504916405,0.960893696873255,-5.87784770432112
"207968_s_at",0.0252700802127643,7.43565963945578,0.162316353918826,0.871278029750128,0.96126594726554,-5.87792097647506
"208305_at",-0.0651754644680862,6.80405047619048,-0.162114535985519,0.871436670411158,0.961393371956225,-5.8779514574754
"203879_at",-0.0160250761455334,9.17277301191837,-0.162014844340269,0.871515035784267,0.961432226465707,-5.87796650013329
"206496_at",0.0432721759574486,5.96412491156463,0.161910389890509,0.871597146458297,0.96147520864011,-5.87798225153651
"205360_at",0.0320045506382973,6.99624670748299,0.161840518541193,0.871652072458156,0.961488200118068,-5.87799278224854
"207065_at",-0.0326359591489371,6.55583301360544,-0.16169561034122,0.871765987060782,0.96149769165832,-5.87801460771157
"201905_s_at",-0.0327435533697864,7.38842956827211,-0.161650151095234,0.87180172383886,0.96149769165832,-5.8780214505647
"215751_at",-0.0337219080851057,4.35642370544218,-0.161601202216151,0.87184020421016,0.96149769165832,-5.87802881655203
"201285_at",-0.00901035375319559,10.9539851497959,-0.161564705983453,0.87186889533387,0.96149769165832,-5.87803430717327
"218345_at",0.0263238929787235,10.4146339727891,0.161555129166713,0.871876424074318,0.96149769165832,-5.87803574773783
"213192_at",0.0344618668085097,6.692491,0.161419742401348,0.871982858587504,0.961567478492866,-5.87805610376175
"206888_s_at",-0.019960739148936,7.52125841496599,-0.161250689142311,0.872115763353165,0.961666446694308,-5.8780814977479
"221524_s_at",0.0301008834042555,8.06472393197279,0.161122355843596,0.872216657703093,0.961684203515466,-5.87810075730923
"204340_at",-0.0128419068538292,9.0209325989932,-0.16106072790658,0.872265109714382,0.961684203515466,-5.87811000064594
"218828_at",-0.0270071048936167,8.30840726530612,-0.161028329247951,0.872290581800825,0.961684203515466,-5.87811485857819
"203198_at",-0.0123792677710632,8.7272257847415,-0.160931972216801,0.872366339265451,0.961684203515466,-5.87812930080822
"209456_s_at",-0.0152403525531923,8.49691954421769,-0.160813580042044,0.872459422737241,0.961684203515466,-5.87814703388852
"213615_at",0.01089984531915,8.40968539455782,0.160743868055187,0.872514233222623,0.961684203515466,-5.87815746942451
"212100_s_at",0.0100483825531921,10.0578764081633,0.160736541201446,0.872519993937977,0.961684203515466,-5.87815856595522
"203821_at",-0.0384763914748927,7.71454460205442,-0.160623882277226,0.872608572516951,0.961684203515466,-5.87817542010373
"210922_at",-0.0266536425531902,3.72523168707483,-0.160621395303068,0.872610527929622,0.961684203515466,-5.87817579203006
"210688_s_at",0.0242733140425546,7.2935817755102,0.16057163083484,0.872649655993103,0.961684203515466,-5.87818323308284
"218759_at",0.0313050946808522,5.81007576190476,0.160532399114798,0.872680502746371,0.961684203515466,-5.87818909759731
"215186_at",-0.0241742706382988,6.60521057142857,-0.160432018653185,0.872759429855653,0.961684203515466,-5.87820409634861
"211774_s_at",-0.0222872440425501,7.85650915646259,-0.160426063017775,0.8727641126905,0.961684203515466,-5.87820498593917
"210891_s_at",0.0135529382978739,11.819730952381,0.160334568454813,0.872836054182687,0.961684203515466,-5.87821864829135
"202119_s_at",-0.0151721417219139,10.7222955683129,-0.160313645611136,0.87285250580782,0.961684203515466,-5.87822177148363
"215432_at",-0.0432976119148929,5.07072662585034,-0.160150376302648,0.872980886318967,0.961684203515466,-5.87824612900607
"220118_at",-0.0216685380851063,4.20534903401361,-0.160134473809684,0.872993390810392,0.961684203515466,-5.87824850011213
"218712_at",0.0184987653191468,7.19112006122449,0.160119337974078,0.873005292491496,0.961684203515466,-5.87825075668879
"210640_s_at",-0.0479556899999984,6.94260491836735,-0.160100097482254,0.873020421807001,0.961684203515466,-5.87825362491408
"204850_s_at",0.0327304006382976,6.84327493197279,0.159928928058333,0.873155018986911,0.961684203515466,-5.87827912637477
"215407_s_at",0.026180484893616,7.52358506122449,0.159875195356002,0.873197271867082,0.961684203515466,-5.87828712604998
"202624_s_at",0.0132504131127664,9.1365303147415,0.15969571667931,0.873338408139021,0.961684203515466,-5.87831382719164
"215980_s_at",-0.0202163874468075,7.55713368707483,-0.159694410752852,0.873339435092609,0.961684203515466,-5.87831402136515
"221310_at",0.0389586774468089,4.58028045578231,0.159679982060836,0.873350781532273,0.961684203515466,-5.87831616661008
"209509_s_at",-0.00928143446808605,9.65421332653061,-0.159665128865056,0.873362461820836,0.961684203515466,-5.87831837476745
"214555_at",0.0345098334042557,5.1596526462585,0.159627011938549,0.8733924364204,0.961684203515466,-5.87832404049875
"221105_at",0.0306420942553194,6.61614444217687,0.159551731315665,0.873451636552424,0.961684203515466,-5.87833522629982
"220722_s_at",-0.039214338936171,5.34842527210884,-0.159539362795066,0.873461363135158,0.961684203515466,-5.8783370636097
"210630_s_at",-0.0427003244680844,4.63818426530612,-0.159473061478985,0.873513502702226,0.961684203515466,-5.87834691006145
"221851_at",0.0354618097872343,6.79872014965986,0.159331393549987,0.873624912674131,0.961684203515466,-5.87836793554741
"221156_x_at",0.0139825646808509,7.40275379591837,0.159323730895521,0.873630938782867,0.961684203515466,-5.87836907225913
"203081_at",0.0183637106368089,9.02047125728572,0.1592810291578,0.873664520664316,0.961684203515466,-5.8783754058211
"204875_s_at",0.0165664236170198,8.57906621768707,0.15923109471672,0.873703790844471,0.961684203515466,-5.87838280999182
"219573_at",-0.0101618938297872,8.84372078911565,-0.159222424860603,0.873710609152706,0.961684203515466,-5.87838409530285
"204634_at",-0.0140606251063851,8.17020596598639,-0.159181802993781,0.873742555876997,0.961684203515466,-5.87839011658559
"219623_at",-0.0112678359574456,8.47513142857143,-0.159167993896574,0.873753415972299,0.961684203515466,-5.87839216312545
"209909_s_at",0.045792439255318,5.83510648503401,0.159167741503568,0.873753614465738,0.961684203515466,-5.87839220052902
"208593_x_at",-0.0237892927659589,6.95482397959184,-0.159144539962481,0.8737718612563,0.961684203515466,-5.87839563864553
"204870_s_at",-0.0359252004255328,4.42105757142857,-0.158729734399582,0.874098095428678,0.961995438092455,-5.87845702198838
"213198_at",0.0135756246808523,10.6694446258503,0.15867519898906,0.874140987770768,0.961995438092455,-5.8784650802818
"216422_at",0.0232441055319139,6.78718310884354,0.158576487869835,0.874218625453606,0.962033366140684,-5.87847965905265
"216312_at",-0.0396287597872327,4.89956451020408,-0.158407741892404,0.874351349369547,0.962065406546349,-5.87850456035793
"217804_s_at",-0.0114015995744712,9.87550653061225,-0.158385875571048,0.874368548167165,0.962065406546349,-5.87850778516156
"206370_at",0.0482123971702135,4.67080928707483,0.158374792143698,0.874377265780041,0.962065406546349,-5.87850941955445
"213224_s_at",0.0182546427659567,8.75524008843537,0.158237366622006,0.874485358397736,0.962085784385078,-5.87852967520503
"201687_s_at",-0.0125162044493621,9.37052290230612,-0.158204465141855,0.874511237545397,0.962085784385078,-5.87853452206669
"219194_at",-0.0132153776595754,7.98344692517007,-0.158169805200741,0.87453849998329,0.962085784385078,-5.87853962688524
"205453_at",-0.026282097234045,10.6051311904762,-0.158027628245665,0.874650333553561,0.962085784385078,-5.87856055542701
"216920_s_at",-0.0329087042553198,8.62212946938775,-0.158023444189099,0.874653624687712,0.962085784385078,-5.87856117103792
"218844_at",0.0275095136170211,8.82615793877551,0.15802189798817,0.874654840913383,0.962085784385078,-5.87856139853029
"201874_at",-0.0116112273968092,11.2131556657007,-0.157901975185958,0.874749171861242,0.962107714121501,-5.87857903597923
"215347_at",-0.0178679261702119,3.52593011564626,-0.157843243908522,0.874795370379257,0.962107714121501,-5.87858766890241
"216805_at",0.0471040379361702,3.94294580471429,0.157831881711193,0.874804308029248,0.962107714121501,-5.87858933866361
"207843_x_at",0.0234850659574501,12.0469665306122,0.15771471170221,0.874896476400309,0.962161592321986,-5.87860655067813
"216880_at",0.0351097585106377,5.21584361904762,0.157496246474749,0.875068330278789,0.962268295365332,-5.87863860861279
"201051_at",0.010303275797872,11.3061047371429,0.157467205706719,0.875091175409027,0.962268295365332,-5.87864286675629
"208198_x_at",0.0268910451063826,6.49638585714286,0.157379367826531,0.875160274352827,0.962268295365332,-5.87865574133153
"220772_at",-0.0386744563574468,2.55944118802721,-0.157371787382442,0.875166237664309,0.962268295365332,-5.87865685207589
"202904_s_at",0.031111722790425,6.52177464806803,0.157161501685937,0.875331666064522,0.962327937113904,-5.87868764341646
"208548_at",0.0386562599999998,5.8507312244898,0.157143189798385,0.875346071994695,0.962327937113904,-5.87869032280894
"203604_at",0.019449110304893,7.55065712363265,0.157113511564749,0.87536941989823,0.962327937113904,-5.8786946646606
"205352_at",-0.0315836714893578,8.69262129931973,-0.157045835368296,0.875422661256485,0.962327937113904,-5.87870456245347
"220538_at",0.0238477095744685,7.63033972789116,0.156995806856806,0.875462019418205,0.962327937113904,-5.87871187649314
"206237_s_at",-0.0261104457446795,5.0346236122449,-0.156973459329911,0.875479600645024,0.962327937113904,-5.87871514289138
"203395_s_at",0.0139519756351074,9.63481610519728,0.156782450135688,0.875629873763362,0.962395041423854,-5.8787430425455
"204554_at",-0.0186469665957443,8.20630073469388,-0.156707721489312,0.875688666442419,0.962395041423854,-5.87875394850319
"200803_s_at",-0.0115597742404265,13.0548010696599,-0.156648516375481,0.875735246491642,0.962395041423854,-5.87876258525411
"202619_s_at",-0.0188152562844675,9.0989562744966,-0.156546429968289,0.875815564728151,0.962395041423854,-5.8787774697995
"213638_at",0.0371676527659606,6.4470780952381,0.156473640214593,0.875872834107803,0.962395041423854,-5.87878807686939
"215820_x_at",0.0224138827659566,7.54186667346939,0.156434668826699,0.875903496209825,0.962395041423854,-5.87879375383182
"220418_at",0.0296479668085095,4.01188776190476,0.156376577133242,0.875949202230043,0.962395041423854,-5.87880221342529
"221381_s_at",0.0135412693617045,9.6897847414966,0.15636799618506,0.875955953678073,0.962395041423854,-5.87880346275823
"206482_at",0.0440645361702119,6.84517806122449,0.156349027495262,0.875970878182721,0.962395041423854,-5.87880622423887
"213385_at",0.0242963091489363,7.97412321768708,0.15634690844771,0.875972545445345,0.962395041423854,-5.87880653271113
"222381_at",0.0335142868085132,6.3755886122449,0.156196555836445,0.876090844015627,0.962432223814822,-5.87882840904926
"214721_x_at",-0.0139044012765961,9.64281475510204,-0.156194106082653,0.876092771523576,0.962432223814822,-5.87882876531478
"218611_at",-0.0158365204255322,9.99499880272109,-0.155898031758627,0.876325733300948,0.962583036491378,-5.87887178200852
"216627_s_at",0.026109994893619,7.51283401360544,0.155871322557668,0.876346749579975,0.962583036491378,-5.8788756585812
"AFFX-BioDn-5_at",-0.0204515042553179,12.8831491836735,-0.155854928828172,0.876359649118188,0.962583036491378,-5.8788780376378
"216053_x_at",-0.0275001831914894,5.41863705442177,-0.155586597514365,0.876570792488745,0.962767496501711,-5.87891694230001
"220466_at",-0.0228193565957451,7.7623330952381,-0.155505664483215,0.876634478460751,0.962789988838332,-5.87892866341586
"202782_s_at",-0.010927125207024,9.22527436789116,-0.155405112522459,0.876713603636496,0.962813090034934,-5.87894321734825
"211633_x_at",-0.057084887659574,7.9110391292517,-0.155271743436256,0.876818554801734,0.962813090034934,-5.8789625067263
"215977_x_at",-0.0269858374468086,7.39550975510204,-0.155200469228291,0.876874642993046,0.962813090034934,-5.87897280843784
"202333_s_at",0.0125764746808539,10.4206840037279,0.155179055486476,0.876891494344726,0.962813090034934,-5.87897590257754
"217921_at",-0.0114322859574481,7.76259529931973,-0.155157201620409,0.876908692106348,0.962813090034934,-5.87897905987215
"205894_at",0.0196217646808519,7.81188260544218,0.155059770561029,0.876985365576124,0.962813090034934,-5.87899313062556
"202344_at",0.0244215108793604,8.83291963078231,0.15503296485223,0.877006460560071,0.962813090034934,-5.87899700029012
"210457_x_at",-0.0301594897872342,6.17091882993197,-0.154929091855943,0.877088205144581,0.962813090034934,-5.8790119890496
"215672_s_at",0.0213574446808522,7.6561448707483,0.154883463748079,0.877124113362679,0.962813090034934,-5.879018569961
"220543_at",-0.0359563725531933,6.09305107482993,-0.154875896350518,0.87713006874636,0.962813090034934,-5.87901966121434
"214277_at",0.0408087891276594,5.29562482108844,0.154815940212756,0.877177253221687,0.962813090034934,-5.87902830527958
"212314_at",0.0278977210638303,8.99588080952381,0.154780523343141,0.877205125911493,0.962813090034934,-5.87903340986926
"209226_s_at",-0.00900758191489359,10.8105250748299,-0.15476515354423,0.877217221823329,0.962813090034934,-5.87903562473615
"208922_s_at",-0.00917882744681009,10.5068471428571,-0.154473695917535,0.877446602180532,0.963017417937684,-5.87907758365827
"208569_at",-0.0238144308510639,6.8140176122449,-0.154336104469752,0.87755489177628,0.963066709030579,-5.87909736417235
"202396_at",0.0108128028429757,8.99533432219048,0.154306803528839,0.877577953007491,0.963066709030579,-5.87910157427814
"211162_x_at",0.0450110761702129,7.76065415646258,0.154116770101793,0.877727520880968,0.963149090087081,-5.87912885983444
"222213_x_at",-0.0240281527659594,6.46167646938776,-0.154087160984708,0.877750825455444,0.963149090087081,-5.87913310817168
